well_105 447355.040 2714149.280 -32.980 38
well_105 447355.040 2714149.280 -33.980 38
well_105 447355.040 2714149.280 -34.980 38
well_105 447355.040 2714149.280 -36.280 38
well_106 447363.810 2714144.610 9.850 2
well_106 447363.810 2714144.610 8.850 2
well_106 447363.810 2714144.610 7.850 2
well_106 447363.810 2714144.610 6.850 2
well_106 447363.810 2714144.610 5.850 2
well_106 447363.810 2714144.610 4.180 2
well_106 447363.810 2714144.610 3.180 6
well_106 447363.810 2714144.610 2.180 6
well_106 447363.810 2714144.610 1.080 6
well_106 447363.810 2714144.610 0.580 10
well_106 447363.810 2714144.610 -0.420 9
well_106 447363.810 2714144.610 -2.220 9
well_106 447363.810 2714144.610 -3.220 10
well_106 447363.810 2714144.610 -4.220 10
well_106 447363.810 2714144.610 -5.220 10
well_106 447363.810 2714144.610 -6.220 10
well_106 447363.810 2714144.610 -7.920 10
well_106 447363.810 2714144.610 -8.920 27
well_106 447363.810 2714144.610 -9.920 27
well_106 447363.810 2714144.610 -10.920 27
well_106 447363.810 2714144.610 -11.920 27
well_106 447363.810 2714144.610 -12.920 27
well_106 447363.810 2714144.610 -13.920 27
well_106 447363.810 2714144.610 -14.920 27
well_106 447363.810 2714144.610 -15.920 27
well_106 447363.810 2714144.610 -16.920 27
well_106 447363.810 2714144.610 -17.920 27
well_106 447363.810 2714144.610 -18.920 27
well_106 447363.810 2714144.610 -20.520 27
well_106 447363.810 2714144.610 -21.520 37
well_106 447363.810 2714144.610 -22.520 37
well_106 447363.810 2714144.610 -23.520 37
well_106 447363.810 2714144.610 -24.520 37
well_106 447363.810 2714144.610 -26.220 37
well_106 447363.810 2714144.610 -27.220 38
well_106 447363.810 2714144.610 -28.220 38
well_106 447363.810 2714144.610 -29.220 38
well_106 447363.810 2714144.610 -30.220 38
well_106 447363.810 2714144.610 -31.620 38
well_107 447381.790 2714143.670 9.850 2
well_107 447381.790 2714143.670 8.850 2
well_107 447381.790 2714143.670 7.850 2
well_107 447381.790 2714143.670 6.850 2
well_107 447381.790 2714143.670 4.930 2
well_107 447381.790 2714143.670 3.930 13
well_107 447381.790 2714143.670 2.530 13
well_107 447381.790 2714143.670 1.430 6
well_107 447381.790 2714143.670 0.430 10
well_107 447381.790 2714143.670 -0.570 10
well_107 447381.790 2714143.670 -1.570 10
well_107 447381.790 2714143.670 -2.570 10
well_107 447381.790 2714143.670 -3.570 10
well_107 447381.790 2714143.670 -4.570 10
well_107 447381.790 2714143.670 -5.870 10
well_107 447381.790 2714143.670 -6.870 27
well_107 447381.790 2714143.670 -7.870 27
well_107 447381.790 2714143.670 -8.870 27
well_107 447381.790 2714143.670 -9.870 27
well_107 447381.790 2714143.670 -10.870 27
well_107 447381.790 2714143.670 -11.870 27
well_107 447381.790 2714143.670 -12.870 27
well_107 447381.790 2714143.670 -13.870 27
well_107 447381.790 2714143.670 -14.870 27
well_107 447381.790 2714143.670 -15.870 27
well_107 447381.790 2714143.670 -16.870 27
well_107 447381.790 2714143.670 -18.070 27
well_107 447381.790 2714143.670 -19.070 37
well_107 447381.790 2714143.670 -20.070 37
well_107 447381.790 2714143.670 -21.070 37
well_107 447381.790 2714143.670 -22.270 37
well_107 447381.790 2714143.670 -23.270 38
well_107 447381.790 2714143.670 -24.270 38
well_107 447381.790 2714143.670 -25.270 38
well_107 447381.790 2714143.670 -26.270 38
well_107 447381.790 2714143.670 -27.270 38
well_107 447381.790 2714143.670 -28.270 38
well_107 447381.790 2714143.670 -29.270 38
well_107 447381.790 2714143.670 -30.870 38
well_108 447399.760 2714142.730 9.850 2
well_108 447399.760 2714142.730 8.850 2
well_108 447399.760 2714142.730 7.850 2
well_108 447399.760 2714142.730 6.850 2
well_108 447399.760 2714142.730 5.850 2
well_108 447399.760 2714142.730 4.850 2
well_108 447399.760 2714142.730 2.950 2
well_108 447399.760 2714142.730 2.450 13
well_108 447399.760 2714142.730 1.450 6
well_108 447399.760 2714142.730 0.350 6
well_108 447399.760 2714142.730 -1.150 10
well_108 447399.760 2714142.730 -1.850 13
well_108 447399.760 2714142.730 -2.850 10
well_108 447399.760 2714142.730 -3.850 10
well_108 447399.760 2714142.730 -4.850 10
well_108 447399.760 2714142.730 -6.750 10
well_108 447399.760 2714142.730 -7.750 27
well_108 447399.760 2714142.730 -8.750 27
well_108 447399.760 2714142.730 -9.750 27
well_108 447399.760 2714142.730 -10.750 27
well_108 447399.760 2714142.730 -11.750 27
well_108 447399.760 2714142.730 -12.750 27
well_108 447399.760 2714142.730 -13.750 27
well_108 447399.760 2714142.730 -14.750 27
well_108 447399.760 2714142.730 -15.750 27
well_108 447399.760 2714142.730 -16.750 27
well_108 447399.760 2714142.730 -17.750 27
well_108 447399.760 2714142.730 -19.250 27
well_108 447399.760 2714142.730 -20.250 37
well_108 447399.760 2714142.730 -21.250 37
well_108 447399.760 2714142.730 -22.250 37
well_108 447399.760 2714142.730 -23.250 37
well_108 447399.760 2714142.730 -24.550 37
well_108 447399.760 2714142.730 -25.550 38
well_108 447399.760 2714142.730 -26.550 38
well_108 447399.760 2714142.730 -27.550 38
well_108 447399.760 2714142.730 -28.550 38
well_108 447399.760 2714142.730 -30.450 38
well_109 447415.350 2714142.110 9.850 2
well_109 447415.350 2714142.110 8.850 2
well_109 447415.350 2714142.110 7.850 2
well_109 447415.350 2714142.110 6.850 2
well_109 447415.350 2714142.110 5.850 2
well_109 447415.350 2714142.110 4.850 2
well_109 447415.350 2714142.110 3.850 2
well_109 447415.350 2714142.110 2.850 2
well_109 447415.350 2714142.110 1.850 2
well_109 447415.350 2714142.110 0.420 2
well_109 447415.350 2714142.110 -1.480 10
well_109 447415.350 2714142.110 -1.980 9
well_109 447415.350 2714142.110 -2.980 10
well_109 447415.350 2714142.110 -3.980 10
well_109 447415.350 2714142.110 -4.980 10
well_109 447415.350 2714142.110 -6.780 10
well_109 447415.350 2714142.110 -7.780 27
well_109 447415.350 2714142.110 -8.780 27
well_109 447415.350 2714142.110 -9.780 27
well_109 447415.350 2714142.110 -10.780 27
well_109 447415.350 2714142.110 -11.780 27
well_109 447415.350 2714142.110 -12.780 27
well_109 447415.350 2714142.110 -13.780 27
well_109 447415.350 2714142.110 -14.780 27
well_109 447415.350 2714142.110 -15.780 27
well_109 447415.350 2714142.110 -16.780 27
well_109 447415.350 2714142.110 -18.580 27
well_109 447415.350 2714142.110 -19.580 37
well_109 447415.350 2714142.110 -20.580 37
well_109 447415.350 2714142.110 -21.580 37
well_109 447415.350 2714142.110 -22.580 37
well_109 447415.350 2714142.110 -23.580 37
well_109 447415.350 2714142.110 -24.580 37
well_109 447415.350 2714142.110 -25.680 37
well_109 447415.350 2714142.110 -26.680 38
well_109 447415.350 2714142.110 -27.680 38
well_109 447415.350 2714142.110 -28.680 38
well_109 447415.350 2714142.110 -29.680 38
well_109 447415.350 2714142.110 -30.680 38
well_109 447415.350 2714142.110 -32.580 38
well_11 447197.570 2714240.340 9.850 2
well_11 447197.570 2714240.340 8.850 2
well_11 447197.570 2714240.340 7.850 2
well_11 447197.570 2714240.340 6.850 2
well_11 447197.570 2714240.340 5.850 2
well_11 447197.570 2714240.340 4.850 2
well_11 447197.570 2714240.340 3.850 2
well_11 447197.570 2714240.340 2.270 2
well_11 447197.570 2714240.340 1.270 6
well_11 447197.570 2714240.340 -0.530 13
well_11 447197.570 2714240.340 -1.730 9
well_11 447197.570 2714240.340 -2.730 10
well_11 447197.570 2714240.340 -3.730 10
well_11 447197.570 2714240.340 -4.730 10
well_11 447197.570 2714240.340 -6.130 10
well_11 447197.570 2714240.340 -7.130 27
well_11 447197.570 2714240.340 -8.130 27
well_11 447197.570 2714240.340 -9.130 27
well_11 447197.570 2714240.340 -10.530 27
well_11 447197.570 2714240.340 -11.530 37
well_11 447197.570 2714240.340 -13.330 37
well_11 447197.570 2714240.340 -14.830 38
well_11 447197.570 2714240.340 -15.830 40
well_11 447197.570 2714240.340 -16.830 40
well_11 447197.570 2714240.340 -18.030 40
well_110 447062.350 2714143.590 9.850 2
well_110 447062.350 2714143.590 8.850 2
well_110 447062.350 2714143.590 7.850 2
well_110 447062.350 2714143.590 6.850 2
well_110 447062.350 2714143.590 5.850 2
well_110 447062.350 2714143.590 4.850 2
well_110 447062.350 2714143.590 3.850 2
well_110 447062.350 2714143.590 2.450 2
well_110 447062.350 2714143.590 1.850 6
well_110 447062.350 2714143.590 0.850 10
well_110 447062.350 2714143.590 -0.350 10
well_110 447062.350 2714143.590 -1.350 13
well_110 447062.350 2714143.590 -2.350 10
well_110 447062.350 2714143.590 -3.350 10
well_110 447062.350 2714143.590 -4.350 10
well_110 447062.350 2714143.590 -6.250 10
well_110 447062.350 2714143.590 -7.250 27
well_110 447062.350 2714143.590 -8.250 27
well_110 447062.350 2714143.590 -9.250 27
well_110 447062.350 2714143.590 -10.250 27
well_110 447062.350 2714143.590 -11.450 27
well_110 447062.350 2714143.590 -13.250 37
well_110 447062.350 2714143.590 -14.250 38
well_110 447062.350 2714143.590 -15.250 40
well_110 447062.350 2714143.590 -16.250 40
well_110 447062.350 2714143.590 -17.450 40
well_111 447084.320 2714142.440 9.850 2
well_111 447084.320 2714142.440 8.850 2
well_111 447084.320 2714142.440 7.850 2
well_111 447084.320 2714142.440 6.850 2
well_111 447084.320 2714142.440 5.850 2
well_111 447084.320 2714142.440 4.850 2
well_111 447084.320 2714142.440 3.850 2
well_111 447084.320 2714142.440 2.380 2
well_111 447084.320 2714142.440 1.380 6
well_111 447084.320 2714142.440 0.580 10
well_111 447084.320 2714142.440 -0.420 13
well_111 447084.320 2714142.440 -1.820 13
well_111 447084.320 2714142.440 -2.820 10
well_111 447084.320 2714142.440 -3.820 10
well_111 447084.320 2714142.440 -5.520 10
well_111 447084.320 2714142.440 -6.520 27
well_111 447084.320 2714142.440 -7.520 27
well_111 447084.320 2714142.440 -8.520 27
well_111 447084.320 2714142.440 -9.520 27
well_111 447084.320 2714142.440 -10.520 27
well_111 447084.320 2714142.440 -11.520 27
well_111 447084.320 2714142.440 -13.420 27
well_111 447084.320 2714142.440 -14.420 37
well_111 447084.320 2714142.440 -15.420 37
well_111 447084.320 2714142.440 -17.320 37
well_111 447084.320 2714142.440 -18.320 38
well_111 447084.320 2714142.440 -19.320 38
well_111 447084.320 2714142.440 -20.320 38
well_111 447084.320 2714142.440 -21.320 38
well_111 447084.320 2714142.440 -22.820 38
well_112 447102.290 2714141.490 9.850 2
well_112 447102.290 2714141.490 8.850 2
well_112 447102.290 2714141.490 7.850 2
well_112 447102.290 2714141.490 6.850 2
well_112 447102.290 2714141.490 5.850 2
well_112 447102.290 2714141.490 4.090 2
well_112 447102.290 2714141.490 3.090 6
well_112 447102.290 2714141.490 1.390 6
well_112 447102.290 2714141.490 -0.010 10
well_112 447102.290 2714141.490 -1.210 13
well_112 447102.290 2714141.490 -2.210 10
well_112 447102.290 2714141.490 -3.210 10
well_112 447102.290 2714141.490 -4.210 10
well_112 447102.290 2714141.490 -5.510 10
well_112 447102.290 2714141.490 -6.510 27
well_112 447102.290 2714141.490 -7.510 27
well_112 447102.290 2714141.490 -8.510 27
well_112 447102.290 2714141.490 -9.510 27
well_112 447102.290 2714141.490 -10.510 27
well_112 447102.290 2714141.490 -11.510 27
well_112 447102.290 2714141.490 -12.510 27
well_112 447102.290 2714141.490 -13.510 27
well_112 447102.290 2714141.490 -14.610 27
well_112 447102.290 2714141.490 -15.610 37
well_112 447102.290 2714141.490 -16.610 37
well_112 447102.290 2714141.490 -17.610 37
well_112 447102.290 2714141.490 -18.610 37
well_112 447102.290 2714141.490 -20.310 37
well_112 447102.290 2714141.490 -21.310 38
well_112 447102.290 2714141.490 -22.310 38
well_112 447102.290 2714141.490 -23.310 38
well_112 447102.290 2714141.490 -24.310 38
well_112 447102.290 2714141.490 -25.310 38
well_112 447102.290 2714141.490 -26.310 38
well_112 447102.290 2714141.490 -27.810 38
well_113 447120.270 2714140.550 9.850 2
well_113 447120.270 2714140.550 8.850 2
well_113 447120.270 2714140.550 7.850 2
well_113 447120.270 2714140.550 6.850 2
well_113 447120.270 2714140.550 4.930 2
well_113 447120.270 2714140.550 3.930 6
well_113 447120.270 2714140.550 2.930 6
well_113 447120.270 2714140.550 1.730 6
well_113 447120.270 2714140.550 0.730 10
well_113 447120.270 2714140.550 -0.770 10
well_113 447120.270 2714140.550 -2.070 13
well_113 447120.270 2714140.550 -3.070 10
well_113 447120.270 2714140.550 -4.070 10
well_113 447120.270 2714140.550 -5.370 10
well_113 447120.270 2714140.550 -6.370 27
well_113 447120.270 2714140.550 -7.370 27
well_113 447120.270 2714140.550 -8.370 27
well_113 447120.270 2714140.550 -9.370 27
well_113 447120.270 2714140.550 -10.370 27
well_113 447120.270 2714140.550 -11.370 27
well_113 447120.270 2714140.550 -12.370 27
well_113 447120.270 2714140.550 -14.170 27
well_113 447120.270 2714140.550 -15.170 37
well_113 447120.270 2714140.550 -16.170 37
well_113 447120.270 2714140.550 -18.070 37
well_113 447120.270 2714140.550 -19.070 38
